,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
222,7,16,21,Duncan et al (pyzx),35,10,15,0.010934114456176758,14,6
223,7,16,21,Maslov et al,29,79,869,0.14629530906677246,245,220
224,8,16,21,ours,21,24,37,0.017968177795410156,42,31
225,8,16,21,ours_random,43,49,58,0.018570899963378906,48,31
226,8,16,21,ours_temp,6,6,41,0.34154176712036133,35,30
227,8,16,21,qiskit transpile,8,6,7,0.006115913391113281,5,4
228,8,16,21,Bravyi et al. (qiskit),6,7,16,0.006949663162231445,14,12
229,8,16,21,Ewout van den Berg (stim),8,7,16,0.006822824478149414,14,13
230,8,16,21,Duncan et al (pyzx),32,6,7,0.010092735290527344,13,4
231,8,16,21,Maslov et al,28,76,866,0.07495903968811035,239,216
232,9,16,21,ours,25,27,9,0.015746355056762695,16,6
233,9,16,21,ours_random,25,27,17,0.015752792358398438,25,13
234,9,16,21,ours_temp,20,19,16,0.3388850688934326,17,14
235,9,16,21,qiskit transpile,8,7,12,0.005960226058959961,8,7
236,9,16,21,Bravyi et al. (qiskit),14,14,14,0.006830692291259766,20,13
237,9,16,21,Ewout van den Berg (stim),16,14,14,0.007128715515136719,20,13
238,9,16,21,Duncan et al (pyzx),28,7,9,0.009493827819824219,11,5
239,9,16,21,Maslov et al,28,71,876,0.06789445877075195,247,224
240,10,16,21,ours,21,24,65,0.02031874656677246,56,45
241,10,16,21,ours_random,42,35,109,0.024154186248779297,78,58
242,10,16,21,ours_temp,12,10,47,0.43021106719970703,38,28
243,10,16,21,qiskit transpile,5,6,10,0.006649494171142578,4,3
244,10,16,21,Bravyi et al. (qiskit),17,7,33,0.007260560989379883,24,20
245,10,16,21,Ewout van den Berg (stim),19,8,34,0.007673978805541992,27,21
246,10,16,21,Duncan et al (pyzx),43,6,14,0.011775970458984375,15,6
247,10,16,21,Maslov et al,27,54,831,0.07754874229431152,230,206
248,11,16,21,ours,10,10,5,0.014853715896606445,8,2
249,11,16,21,ours_random,16,17,6,0.015517473220825195,15,3
250,11,16,21,ours_temp,16,17,10,0.31905651092529297,15,6
251,11,16,21,qiskit transpile,7,7,5,0.01880788803100586,4,2
252,11,16,21,Bravyi et al. (qiskit),9,7,9,0.0062711238861083984,9,6
253,11,16,21,Ewout van den Berg (stim),9,7,9,0.006457328796386719,11,6
254,11,16,21,Duncan et al (pyzx),25,7,5,0.02245950698852539,8,2
255,11,16,21,Maslov et al,27,39,869,0.06805849075317383,253,235
256,12,16,21,ours,22,17,54,0.020087718963623047,56,38
257,12,16,21,ours_random,42,36,74,0.022156953811645508,62,43
258,12,16,21,ours_temp,21,22,33,0.40720033645629883,40,23
259,12,16,21,qiskit transpile,8,4,24,0.009653806686401367,14,13
260,12,16,21,Bravyi et al. (qiskit),16,6,41,0.011372089385986328,39,27
261,12,16,21,Ewout van den Berg (stim),16,6,46,0.009428024291992188,33,25
262,12,16,21,Duncan et al (pyzx),42,4,23,0.010303497314453125,22,13
263,12,16,21,Maslov et al,28,47,901,0.07404041290283203,328,306
264,13,16,21,ours,13,15,7,0.014039278030395508,13,3
265,13,16,21,ours_random,19,21,45,0.016756296157836914,44,29
266,13,16,21,ours_temp,13,15,15,0.33074069023132324,19,12
267,13,16,21,qiskit transpile,6,9,6,0.018525123596191406,6,2
268,13,16,21,Bravyi et al. (qiskit),6,11,10,0.006673336029052734,13,8
269,13,16,21,Ewout van den Berg (stim),6,11,16,0.00667881965637207,13,11
270,13,16,21,Duncan et al (pyzx),26,9,6,0.02297043800354004,10,2
271,13,16,21,Maslov et al,30,11,880,0.07107186317443848,229,225
272,14,16,21,ours,34,41,82,0.021492958068847656,70,50
273,14,16,21,ours_random,26,39,88,0.022583484649658203,76,58
274,14,16,21,ours_temp,16,23,22,0.414386510848999,27,16
275,14,16,21,qiskit transpile,7,6,8,0.020126819610595703,5,3
276,14,16,21,Bravyi et al. (qiskit),9,7,19,0.006755352020263672,18,14
277,14,16,21,Ewout van den Berg (stim),9,7,13,0.006871700286865234,12,8
278,14,16,21,Duncan et al (pyzx),32,11,8,0.04098987579345703,14,3
279,14,16,21,Maslov et al,27,39,861,0.08372068405151367,231,215
280,15,16,21,ours,14,15,13,0.014844417572021484,24,12
281,15,16,21,ours_random,16,21,5,0.01285862922668457,12,3
282,15,16,21,ours_temp,16,15,17,0.29856061935424805,26,15
283,15,16,21,qiskit transpile,11,6,4,0.017368316650390625,3,2
284,15,16,21,Bravyi et al. (qiskit),12,10,5,0.01788806915283203,7,2
285,15,16,21,Ewout van den Berg (stim),12,10,5,0.017743587493896484,7,2
286,15,16,21,Duncan et al (pyzx),21,6,4,0.020015239715576172,6,2
287,15,16,21,Maslov et al,26,23,832,0.06325578689575195,212,201
288,16,16,21,ours,22,30,9,0.015001773834228516,18,7
289,16,16,21,ours_random,22,30,9,0.01539301872253418,21,7
290,16,16,21,ours_temp,29,40,19,0.31049346923828125,37,18
291,16,16,21,qiskit transpile,9,8,4,0.008799076080322266,4,2
292,16,16,21,Bravyi et al. (qiskit),7,8,4,0.00899648666381836,5,3
293,16,16,21,Ewout van den Berg (stim),7,8,4,0.015454769134521484,5,3
294,16,16,21,Duncan et al (pyzx),21,8,4,0.014472723007202148,8,2
295,16,16,21,Maslov et al,25,52,874,0.07966279983520508,236,225
296,17,16,21,ours,27,37,21,0.01737189292907715,31,17
297,17,16,21,ours_random,24,34,38,0.01877593994140625,43,27
298,17,16,21,ours_temp,23,31,40,0.3505101203918457,34,26
299,17,16,21,qiskit transpile,7,8,9,0.006125688552856445,9,8
300,17,16,21,Bravyi et al. (qiskit),15,21,15,0.011030912399291992,23,12
301,17,16,21,Ewout van den Berg (stim),15,14,20,0.008368253707885742,26,16
302,17,16,21,Duncan et al (pyzx),38,16,15,0.010746955871582031,23,9
303,17,16,21,Maslov et al,27,44,855,0.07199859619140625,233,213
304,18,16,21,ours,8,21,63,0.020069360733032227,51,39
305,18,16,21,ours_random,14,34,39,0.01810002326965332,39,26
306,18,16,21,ours_temp,6,18,35,0.5215508937835693,31,22
307,18,16,21,qiskit transpile,6,5,22,0.006363391876220703,9,9
308,18,16,21,Bravyi et al. (qiskit),4,8,22,0.00751805305480957,16,12
309,18,16,21,Ewout van den Berg (stim),4,8,22,0.011578798294067383,19,15
310,18,16,21,Duncan et al (pyzx),46,5,23,0.01930069923400879,20,9
311,18,16,21,Maslov et al,30,25,862,0.08624720573425293,235,229
312,19,16,21,ours,15,23,15,0.016548871994018555,24,12
313,19,16,21,ours_random,14,19,23,0.017284154891967773,23,13
314,19,16,21,ours_temp,6,16,11,0.37003302574157715,10,8
315,19,16,21,qiskit transpile,6,8,10,0.0062503814697265625,8,6
316,19,16,21,Bravyi et al. (qiskit),8,11,16,0.007384777069091797,8,6
317,19,16,21,Ewout van den Berg (stim),10,12,23,0.007678508758544922,20,16
318,19,16,21,Duncan et al (pyzx),30,8,13,0.010281085968017578,21,11
319,19,16,21,Maslov et al,28,41,909,0.06979012489318848,241,229
320,0,16,41,ours,48,47,154,0.02910017967224121,92,73
321,0,16,41,ours_random,43,36,68,0.022240877151489258,50,33
322,0,16,41,ours_temp,24,31,28,0.590815544128418,29,18
323,0,16,41,qiskit transpile,13,17,20,0.00832509994506836,10,7
324,0,16,41,Bravyi et al. (qiskit),19,20,30,0.008186817169189453,21,11
325,0,16,41,Ewout van den Berg (stim),19,20,24,0.008548259735107422,14,7
326,0,16,41,Duncan et al (pyzx),43,21,24,0.01281118392944336,20,9
327,0,16,41,Maslov et al,25,61,947,0.07717180252075195,273,251
328,1,16,41,ours,35,50,65,0.024150848388671875,60,41
329,1,16,41,ours_random,21,28,56,0.020945072174072266,52,37
330,1,16,41,ours_temp,24,33,39,0.4652249813079834,45,30
331,1,16,41,qiskit transpile,17,12,33,0.007425785064697266,22,18
332,1,16,41,Bravyi et al. (qiskit),9,14,46,0.008336305618286133,37,33
